[2022-04-08 11:32:56] main.ERROR: Error: Application is not installed yet.  [] []
[2022-04-15 06:00:57] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:00:57] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:01:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:01:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:01:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:01:00] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:01:00] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:02:04] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:04] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:04] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:04] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:02:04] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:02:05] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:05] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:05] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:02:05] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:02:45] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:45] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:45] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:45] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:02:45] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:02:45] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:45] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:46] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:02:46] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:02:50] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:50] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:50] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:02:50] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:02:50] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:02:50] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:50] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; [] []
[2022-04-15 06:02:51] main.ERROR: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:02:51] main.CRITICAL: variable @color-black-input-text is undefined in file /var/www/magento/var/view_preprocessed/pub/static/frontend/Pavel/theme/en_US/css/source/extend/_forms.less in _forms.less on line 3, column 40
1| @form-element-input__height: 56px;
2| @form-element-input__width: 232px;
3| @form-element-input__border: 1px solid @color-black-input-text;
4| @form-element-input__border-radius: 8px;
5| @form-element-input__font-size: 16px;
6| @form-element-input__font-weight: 400; in _forms.less in _resets.less in _reset.less [] []
[2022-04-15 06:03:42] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:42] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:42] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:42] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:03:42] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2022-04-15 06:03:55] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:55] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:55] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2022-04-15 06:03:55] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2022-04-15 06:03:55] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
